hours_studied,attendance_percentage,previous_test_score,sleep_hours,final_exam_score
7,61,67,5,74.0
4,88,69,5,87.0
8,51,68,8,89.0
5,52,85,7,83.0
7,98,45,5,83.0
3,86,74,7,79.0
7,98,80,5,107.0
8,66,76,5,98.0
5,98,63,6,89.0
4,51,68,5,68.0
8,51,88,4,85.0
8,77,85,8,101.0
3,72,70,8,73.0
6,86,74,7,95.0
5,81,72,5,83.0
2,82,60,4,69.0
8,50,71,7,92.0
6,68,62,6,81.0
2,51,72,7,75.0
5,93,42,7,80.0
1,75,57,5,55.0
6,81,64,6,95.0
9,55,81,7,106.0
1,81,70,4,72.0
3,53,42,4,52.0
7,60,79,8,98.0
4,66,85,6,74.0
9,87,63,6,105.0
3,73,89,8,82.0
5,54,71,7,71.0
3,83,86,6,87.0
7,55,61,4,69.0
5,71,62,4,65.0
9,60,41,5,84.0
7,97,66,6,99.0
2,65,81,7,76.0
4,82,41,8,75.0
9,58,65,8,103.0
2,55,56,7,62.0
9,65,79,5,98.0
5,78,72,8,86.0
2,52,48,6,51.0
4,69,82,5,80.0
7,85,87,6,95.0
8,68,78,4,95.0
3,75,68,5,70.0
1,52,81,8,66.0
4,68,65,5,73.0
2,69,74,5,55.0
8,81,89,5,99.0
4,56,64,5,67.0
2,90,63,6,70.0
6,82,52,4,80.0
6,89,46,7,84.0
4,88,75,5,89.0
6,67,84,8,94.0
2,89,59,5,65.0
2,50,40,8,44.0
4,60,47,6,57.0
8,77,85,8,108.0
7,74,55,7,92.0
9,99,53,4,105.0
8,72,51,8,86.0
5,80,62,8,82.0
2,79,54,4,62.0
5,91,67,7,97.0
8,84,73,5,98.0
9,56,41,8,93.0
9,65,71,4,95.0
1,75,62,6,67.0
9,97,61,4,105.0
7,98,64,6,96.0
9,51,61,7,86.0
8,50,61,5,82.0
1,97,88,4,82.0
8,61,81,8,103.0
8,54,45,7,79.0
3,86,54,4,65.0
1,81,82,8,65.0
8,58,76,4,97.0
3,90,72,6,83.0
3,84,47,4,63.0
1,68,83,4,65.0
5,97,83,4,80.0
7,65,44,7,77.0
9,52,78,4,100.0
7,69,43,8,86.0
9,73,45,6,91.0
8,82,84,6,103.0
2,73,71,4,69.0
1,60,69,7,59.0
7,98,86,7,97.0
7,57,74,8,90.0
8,85,79,4,101.0
5,87,55,6,85.0
3,89,52,7,64.0
8,69,89,4,98.0
6,84,81,7,95.0
3,97,69,7,75.0
1,74,58,6,61.0
3,84,56,5,72.0
5,74,58,8,78.0
3,78,67,8,86.0
1,67,65,6,58.0
5,95,76,7,90.0
7,67,65,4,81.0
7,51,62,7,78.0
9,84,48,6,91.0
3,65,51,8,58.0
7,90,40,7,84.0
1,85,40,8,58.0
4,82,86,4,72.0
4,53,73,8,75.0
5,82,71,8,88.0
7,63,87,5,95.0
7,70,64,5,92.0
4,97,79,5,90.0
7,69,84,8,95.0
3,57,40,6,52.0
6,56,55,8,81.0
2,52,78,6,62.0
9,66,44,6,81.0
5,82,61,5,91.0
6,97,68,7,92.0
4,61,42,4,56.0
7,71,51,5,70.0
9,71,65,5,100.0
7,95,55,7,88.0
1,79,76,4,65.0
1,87,61,8,72.0
9,87,68,8,101.0
9,94,53,5,98.0
4,57,67,4,76.0
9,76,44,5,76.0
3,76,86,6,76.0
7,83,88,5,95.0
6,70,69,5,82.0
8,79,85,8,105.0
9,82,44,8,89.0
5,77,51,8,75.0
1,96,55,6,60.0
3,82,65,8,74.0
8,54,65,4,85.0
6,97,87,7,106.0
8,68,60,4,92.0
9,53,78,4,97.0
4,84,75,8,81.0
1,98,72,7,73.0
1,66,69,7,74.0
4,93,76,7,92.0
